"EL POTRERILLO","ALTA GRACIA"
"ALTA GRACIA","ALTA GRACIA"
"LA DONOSA","ALTA GRACIA"
"VILLA BUENA ESPERANZA","ALTA GRACIA"
"URRUTIA","COLONIA LIEBIG S"
"COLONIA LIEBIG''S","COLONIA LIEBIG S"
"SANTOS LUGARES","COLONIA LIEBIG S"
"LA CACHUERA","COLONIA LIEBIG S"
"LAS LOMAS","COLONIA LIEBIG S"
"KILOMETRO 517","COLONIA LIEBIG S"
"PLAYADITO","COLONIA LIEBIG S"
"NOETINGER","NOETINGER"
"SAN TIBURCIO","AREA SIN GOBIERNO"
"LAS JARILLAS","AREA SIN GOBIERNO"
"LA TABLADA","AREA SIN GOBIERNO"
"PIEDRITAS ROSADAS","AREA SIN GOBIERNO"
"LAS OSCURAS","AREA SIN GOBIERNO"
"LA MUDANA","AREA SIN GOBIERNO"
"EL CADILLO","AREA SIN GOBIERNO"
"LOS QUEBRACHITOS","AREA SIN GOBIERNO"
"LA SIERRITA","AREA SIN GOBIERNO"
"BALDE DE LA ORILLA","AREA SIN GOBIERNO"
"LA PATRIA","AREA SIN GOBIERNO"
"MOGIGASTA","AREA SIN GOBIERNO"
"LOS MEDANITOS","AREA SIN GOBIERNO"
"LA BODEGA","CORONEL MOLDES"
"OSMA","CORONEL MOLDES"
"CABRA CORRAL","CORONEL MOLDES"
"CHURQUI SOLO","CORONEL MOLDES"
"PALMAR NORTE","GENERAL PINEDO"
"COLONIA BRAVO","GENERAL PINEDO"
"MESON DE FIERRO","GENERAL PINEDO"
"COLONIA SAN ANTONIO","GENERAL PINEDO"
"PAMPA GALVAN","GENERAL PINEDO"
"PAMPA GONZALEZ","GENERAL PINEDO"
"PINEDO VIEJO","GENERAL PINEDO"
"LAS LEONAS","GENERAL PINEDO"
"PAMPA DOROTIER","GENERAL PINEDO"
"PAMPA SCHMIDT","GENERAL PINEDO"
"GENERAL PINEDO","GENERAL PINEDO"
"LA PICADA","GENERAL PINEDO"
"EL PALMAR","GENERAL PINEDO"
"PAMPA LANDRIEL","GENERAL PINEDO"
"COLONIA ANITA","COLONIA ANITA"
"SANTA ISABEL","SANTA ISABEL"
"RUNCIMAN","SANTA ISABEL"
"COLONIA SANTA LUCIA","SANTA ISABEL"
"PLAZA DE MERCEDES","PLAZA DE MERCEDES"
"ALCIRA","ALCIRA"
"SANTA TERESA","COLONIA CAROYA"
"COLONIA CAROYA","COLONIA CAROYA"
"LA MENDIETA","LA MENDIETA"
"SAUZAL","LA MENDIETA"
"HASENKAMP","HASENKAMP"
"DOS HERMANAS","MERCEDES"
"NARANJITO","MERCEDES"
"TIMBOCITO","MERCEDES"
"TORO RATAY","MERCEDES"
"LA CONCEPCION","MERCEDES"
"ESTANCIA SANTA CLARA","MERCEDES"
"MARIA LUISA","MERCEDES"
"RINCON DEL OMBU","MERCEDES"
"BOQUERON","MERCEDES"
"RINCON TRANQUERA GENERAL","MERCEDES"
"PASO PUCHETA","MERCEDES"
"YUQUERI","MERCEDES"
"RINCON DEL SOCORRO","MERCEDES"
"PAY UBRE CHICO","MERCEDES"
"CALLEJON","MERCEDES"
"IRUPE","MERCEDES"
"RINCON DE YAGUARY","MERCEDES"
"TUNITA","MERCEDES"
"SAN DIONISIO","MERCEDES"
"UGUAY","MERCEDES"
"ITA CORA","MERCEDES"
"SANTA CATALINA","MERCEDES"
"SANTA JUANA","MERCEDES"
"GUAYAIBI","MERCEDES"
"ARROYO GRANDE","MERCEDES"
"AGUACERITOS","MERCEDES"
"BERNARDO DE IRIGOYEN","BERNARDO DE IRIGOYEN"
"CAMPO GENERO","BERNARDO DE IRIGOYEN"
"LA RINCONADA","MANUELA PEDRAZA"
"BALDERRAMA","MANUELA PEDRAZA"
"ESTACION MANUELA PEDRAZA","MANUELA PEDRAZA"
"GOBERNADOR GREGORES","GOBERNADOR GREGORES"
"LOS QUIRQUINCHOS","LOS QUIRQUINCHOS"
"CAMPO CRENNA","LOS QUIRQUINCHOS"
"BARRIO PINO AZUL","GENERAL ROCA"
"BARRIO EL PETROLEO","GENERAL ROCA"
"BARRIO LA COSTA","GENERAL ROCA"
"BARRIO LA RIBERA - BARRIO APYCAR","GENERAL ROCA"
"BARRIO MOSCONI","GENERAL ROCA"
"BARRIO LAS ANGUSTIAS","GENERAL ROCA"
"PASO CORDOVA","GENERAL ROCA"
"BARRIO FRONTERA","GENERAL ROCA"
"BARRIO CANALE","GENERAL ROCA"
"BARRIO MAR DEL PLATA","GENERAL ROCA"
"BARRIO CHACRA MONTE","GENERAL ROCA"
"SAN JUAN DE LA SIERRA","SANTA MARIA"
"LA CORITA","SANTA MARIA"
"CASCABEL","SANTA MARIA"
"ARROYO SANTA MARIA","SANTA MARIA"
"CERRO MARTIRES","SANTA MARIA"
"RAMADA PASO","RAMADA PASO"
"LOS BERROS","SARMIENTO"
"COLONIA SAN ANTONIO","SARMIENTO"
"ESTACION COCHAGUAL","SARMIENTO"
"LAS LAGUNAS","SARMIENTO"
"GUANACACHE","SARMIENTO"
"VILLA MEDIA AGUA","SARMIENTO"
"CAÑADA HONDA","SARMIENTO"
"PEDERNAL","SARMIENTO"
"CIENAGUITA","SARMIENTO"
"COLONIA FISCAL","SARMIENTO"
"SAN CARLOS","SARMIENTO"
"DIVISADERO","SARMIENTO"
"PUNTA DEL MEDANO","SARMIENTO"
"TRES ESQUINAS","SARMIENTO"
"MONTEVIDEO","GENERAL BALLIVIAN"
"EL SILENCIO","GENERAL BALLIVIAN"
"SAN JOSE","GENERAL BALLIVIAN"
"EL PESCADITO","GENERAL BALLIVIAN"
"LAS CANTORAS","GENERAL BALLIVIAN"
"EL ARENAL","GENERAL BALLIVIAN"
"GENERAL BALLIVIAN","GENERAL BALLIVIAN"
"LAS CATAS","GENERAL BALLIVIAN"
"LAS PALMAS","GENERAL BALLIVIAN"
"LA BOLSA","GENERAL BALLIVIAN"
"EL RETIRO","GENERAL BALLIVIAN"
"LA SALVACION","GENERAL BALLIVIAN"
"RIO SECO","GENERAL BALLIVIAN"
"EL CAMPAMENTO","GENERAL BALLIVIAN"
"EL CASTIGADO","GENERAL BALLIVIAN"
"CAMPO LIBRE","GENERAL BALLIVIAN"
"EL TRASLADO","GENERAL BALLIVIAN"
"LA CURTIEMBRE","GENERAL BALLIVIAN"
"LOS DESMONTES","GENERAL BALLIVIAN"
"EL BREAL","GENERAL BALLIVIAN"
"CAMPO EL TIGRE","GENERAL BALLIVIAN"
"EL TENIENTE","GENERAL BALLIVIAN"
"COLONIA DOS HERMANOS NORTE","AREA SIN GOBIERNO"
"COLONIA MONTE GRANDE","AREA SIN GOBIERNO"
"COLONIA MIRAMAR","AREA SIN GOBIERNO"
"COLONIA LAS PALMERAS","AREA SIN GOBIERNO"
"COLONIA GENERAL DEHEZA","AREA SIN GOBIERNO"
"LA COLONIAL","AREA SIN GOBIERNO"
"CAMPO CALLERIO","AREA SIN GOBIERNO"
"COLONIA 10 DE JULIO","AREA SIN GOBIERNO"
"COLONIA EL SAUCE","AREA SIN GOBIERNO"
"COLONIA BEIRO ESTE","AREA SIN GOBIERNO"
"COLONIA FREYRE NORESTE","AREA SIN GOBIERNO"
"COLONIA MAUNIER NORTE","AREA SIN GOBIERNO"
"COLONIA PALO LABRADO","AREA SIN GOBIERNO"
"COLONIA MADRESELVA","AREA SIN GOBIERNO"
"CAMPO LAS VIBORAS","AREA SIN GOBIERNO"
"COLONIA MAUNIER CENTRO","AREA SIN GOBIERNO"
"ARROYO DE LOS LEONES","AREA SIN GOBIERNO"
"CAMPO LOPEZ","AREA SIN GOBIERNO"
"COLONIA EL MILAGRO OESTE","AREA SIN GOBIERNO"
"CAMPO LA SALADA","AREA SIN GOBIERNO"
"COLONIA FRONTERA SUR","AREA SIN GOBIERNO"
"EL DESQUITE","AREA SIN GOBIERNO"
"COLONIA LA TRINCHERA","AREA SIN GOBIERNO"
"LA QUEMADA-TRANSITO","AREA SIN GOBIERNO"
"LAS CAÑITAS","AREA SIN GOBIERNO"
"COLONIA MILESSI","AREA SIN GOBIERNO"
"COLONIA NUEVA FRANCIA","AREA SIN GOBIERNO"
"COLONIA CEFERINA","AREA SIN GOBIERNO"
"ARROYO DE ALVAREZ","AREA SIN GOBIERNO"
"CAMPO LOS PORTEÑOS","AREA SIN GOBIERNO"
"PAMPA DEL MERCADO","AREA SIN GOBIERNO"
"COLONIA EUGENIA","AREA SIN GOBIERNO"
"COLONIA MAUNIER SUR","AREA SIN GOBIERNO"
"COLONIA MONTE TALA","AREA SIN GOBIERNO"
"PLAYA GRANDE","AREA SIN GOBIERNO"
"TRINCHERA","AREA SIN GOBIERNO"
"CAMPO 25 DE MAYO","AREA SIN GOBIERNO"
"COLONIA EL TRABAJO","AREA SIN GOBIERNO"
"CAMPO LAVALLE","AREA SIN GOBIERNO"
"ABRA DEL MANZANO","AREA SIN GOBIERNO"
"COLONIA FREYRE NOROESTE","AREA SIN GOBIERNO"
"COLONIA SEVERINA","AREA SIN GOBIERNO"
"JERONIMO CORTES","AREA SIN GOBIERNO"
"COLONIA FRONTERA NORTE","AREA SIN GOBIERNO"
"COLONIA EL MILAGRO ESTE","AREA SIN GOBIERNO"
"COLONIA LAVARELLO","AREA SIN GOBIERNO"
"FRONTERA NORTE","AREA SIN GOBIERNO"
"COLONIA DOS HERMANOS","AREA SIN GOBIERNO"
"CAMPO LOS TERCERANOS","AREA SIN GOBIERNO"
"CAMPO LOS ZORROS","AREA SIN GOBIERNO"
"COLONIA AMALIA","AREA SIN GOBIERNO"
"COLONIA LA TAPERITA","AREA SIN GOBIERNO"
"LAS DELICIAS","AREA SIN GOBIERNO"
"LA CORTADERA","AREA SIN GOBIERNO"
"COLONIA UNIDAD","AREA SIN GOBIERNO"
"CABITUYO","AREA SIN GOBIERNO"
"ESTACION KILOMETRO 581","AREA SIN GOBIERNO"
"EL PINO","AREA SIN GOBIERNO"
"PUERTA LOS MONTES","AREA SIN GOBIERNO"
"CAMPO LA SOLEDAD","AREA SIN GOBIERNO"
"COLONIA NUEVA UDINE","AREA SIN GOBIERNO"
"LOMA DE LOS INDIOS","AREA SIN GOBIERNO"
"COLONIA COYUNDA","AREA SIN GOBIERNO"
"COLONIA BEIRO NORTE","AREA SIN GOBIERNO"
"LA TOSCANITA","AREA SIN GOBIERNO"
"PLAZA BRUNO","AREA SIN GOBIERNO"
"COLONIA LAS LOMAS","AREA SIN GOBIERNO"
"POZO DEL MORTERO","AREA SIN GOBIERNO"
"ESTANCIA EL PUMA","INGENIERO LUIGGI"
"EL TALA","INGENIERO LUIGGI"
"INGENIERO LUIGGI","INGENIERO LUIGGI"
"EL SALITRAL","ZAPALA"
"LONCO LUAN","ZAPALA"
"ZAPALA","ZAPALA"
"CAMPO GRANDE","FUERTE ESPERANZA"
"EL PARAISO","FUERTE ESPERANZA"
"NUEVA POBLACION","FUERTE ESPERANZA"
"ALTO ALEGRE","FUERTE ESPERANZA"
"PASO DE LOS LIBRES","FUERTE ESPERANZA"
"GENERAL ROCA","FUERTE ESPERANZA"
"POZO DEL SAPO","FUERTE ESPERANZA"
"POZO EL TOBA","FUERTE ESPERANZA"
"LAGUNA ARAUJO","FUERTE ESPERANZA"
"LA SALVACION","FUERTE ESPERANZA"
"EL PALO SANTO 2","FUERTE ESPERANZA"
"POZO DEL MATACO","FUERTE ESPERANZA"
"LA ENSENADA","FUERTE ESPERANZA"
"SAN JUANCITO","FUERTE ESPERANZA"
"MONTEVIDEO","FUERTE ESPERANZA"
"LA FLOJERA","FUERTE ESPERANZA"
"LA FIDELIDAD","FUERTE ESPERANZA"
"EL TRIUNFO","FUERTE ESPERANZA"
"SANTA MARIA","FUERTE ESPERANZA"
"M. KOLBAS","FUERTE ESPERANZA"
"SANTO DOMINGO","FUERTE ESPERANZA"
"EL PALO SANTO","FUERTE ESPERANZA"
"POZO DE LOS SURIS","FUERTE ESPERANZA"
"POZO DEL GATO","FUERTE ESPERANZA"
"SANTO TOMAS","FUERTE ESPERANZA"
"POZO DEL GRIS","FUERTE ESPERANZA"
"EL POLENON","FUERTE ESPERANZA"
"LA ENTRADA","FUERTE ESPERANZA"
"LOS MADREJONES","FUERTE ESPERANZA"
"EL RECREO","FUERTE ESPERANZA"
"PALO FLOJAL","FUERTE ESPERANZA"
"LA NACION","FUERTE ESPERANZA"
"BAJOS DE ALVARADO","FUERTE ESPERANZA"
"LA MESADA","FUERTE ESPERANZA"
"CALIFORNIA","FUERTE ESPERANZA"
"EL ATENTO","FUERTE ESPERANZA"
"LA FORTUNA","FUERTE ESPERANZA"
"LA BARRACA","FUERTE ESPERANZA"
"POZO DEL SALADO","FUERTE ESPERANZA"
"POZO LA OSCA","FUERTE ESPERANZA"
"LAS BLANCAS","FUERTE ESPERANZA"
"FUERTE ESPERANZA","FUERTE ESPERANZA"
"NUEVO","FUERTE ESPERANZA"
"ESPINILLO","ESPINILLO NORTE"
"LA CAÑADA","LA CAÑADA"
"CERRO CONDOR","AREA SIN GOBIERNO"
"CANQUEL","AREA SIN GOBIERNO"
"TORO HOSCO","AREA SIN GOBIERNO"
"EL PAJARITO","AREA SIN GOBIERNO"
"EL SOMBRERO","AREA SIN GOBIERNO"
"CHALACEA","CHALACEA"
"POZO DEL MORO","CHALACEA"
"SACANTA","SACANTA"
"MALBRAN","MALBRAN"
"LOS JURIES","LOS JURIES"
"BALSA","LINCOLN"
"LA DOROTEA","LINCOLN"
"CUARTEL II","LINCOLN"
"SANTA MARTA","LINCOLN"
"LA ESMERALDA","LINCOLN"
"PASICOTT","LINCOLN"
"CARLOS SALAS","LINCOLN"
"CUARTEL V","LINCOLN"
"SANTA MARIA","LINCOLN"
"EL MORITO","LINCOLN"
"LOS AROMITOS","LINCOLN"
"CORONEL MARTINEZ DE HOZ","LINCOLN"
"LA VICTORIA","LINCOLN"
"EL TRIUNFO","LINCOLN"
"ARENAZA","LINCOLN"
"SAN FRANCISCO","LINCOLN"
"CUARTEL VI","LINCOLN"
"LA CONCORDIA","LINCOLN"
"LA PERGAMINERA","LINCOLN"
"LINCOLN","LINCOLN"
"CUARTEL III","LINCOLN"
"13 DE ABRIL","LINCOLN"
"ESTACION SAN JUAN","LINCOLN"
"ROBERTS","LINCOLN"
"TRIUNVIRATO","LINCOLN"
"CUARTEL IV","LINCOLN"
"ACCESO RICALDI","LINCOLN"
"SAN GREGORIO","LINCOLN"
"LA ARGENTINA","LINCOLN"
"LA DELIA","LINCOLN"
"BERMUDEZ","LINCOLN"
"ESTACION LA UNION","LINCOLN"
"BAYAUCA","LINCOLN"
"PASTEUR","LINCOLN"
"VIGILANCIA","LINCOLN"
"LAS TOSCAS","LINCOLN"
"SAN SEBASTIAN","AREA SIN GOBIERNO"
"ESTANCIA SARA","AREA SIN GOBIERNO"
"CULLEN","AREA SIN GOBIERNO"
"EL PARAMO","AREA SIN GOBIERNO"
"MAYU SUMAJ","MAYU SUMAJ"
"RINCON YURUBI","TATACUA"
"SANTA ELVIRA","TATACUA"
"TATACUA","TATACUA"
"COLONIA TATACUA","TATACUA"
"VILLA MARIA","VILLA MARIA"
"VILLA ALBERTINA","VILLA MARIA"
"LAS PLAYAS","VILLA MARIA"
"LOS SAUCES","SAN MARCOS SIERRAS"
"SAN MARCOS SIERRA","SAN MARCOS SIERRAS"
"LA BANDA","SAN MARCOS SIERRAS"
"LA CLORINDA","CAYASTACITO"
"CAYASTACITO","CAYASTACITO"
"LA CONSTANCIA","SAN JAVIER Y YACANTO"
"SAN JAVIER Y YACANTO","SAN JAVIER Y YACANTO"
"COUNTRY SAN ISIDRO","VILLA ALLENDE"
"LA MORADA","VILLA ALLENDE"
"VILLA ALLENDE","VILLA ALLENDE"
"COUNTRY CHACRAS DE LA VILLA","VILLA ALLENDE"
"SAN FERNANDO","VILLA ALLENDE"
"SIR LEONARD","SIR LEONARD"
"MEDIA LUNA","FLORENTINO AMEGHINO"
"PORVENIR","FLORENTINO AMEGHINO"
"ESTACION LA CHACRA","FLORENTINO AMEGHINO"
"SALALE","FLORENTINO AMEGHINO"
"LOS ANDES","FLORENTINO AMEGHINO"
"SAN CARLOS","FLORENTINO AMEGHINO"
"ANCALO","FLORENTINO AMEGHINO"
"NUEVA SUIZA","FLORENTINO AMEGHINO"
"FLORENTINO AMEGHINO","FLORENTINO AMEGHINO"
"CUARTO LUNA","FLORENTINO AMEGHINO"
"ESTACION LA ISLETA","FLORENTINO AMEGHINO"
"EDUARDO COSTA","FLORENTINO AMEGHINO"
"BLAQUIER","FLORENTINO AMEGHINO"
"NICOLAS BRUZZONE","NICOLAS BRUZZONE"
"GRUTLY NORTE","HIPATIA"
"HIPATIA","HIPATIA"
"EL RINCON","LEZAMA"
"LA FLORIDA","LEZAMA"
"LA RINCONADA","LEZAMA"
"MONASTERIO","LEZAMA"
"EL DESTINO","LEZAMA"
"LA JOSEFINA","LEZAMA"
"LA BELEN","LEZAMA"
"ATILIO PESSAGNO","LEZAMA"
"MANUEL J. COBO - LEZAMA","LEZAMA"
"EL ARBOLITO","LEZAMA"
"PUERTO PILCOMAYO","CLORINDA"
"CLORINDA","CLORINDA"
"RETIRO","COMUNA 1"
"MONSERRAT","COMUNA 1"
"SAN NICOLAS","COMUNA 1"
"PUERTO MADERO","COMUNA 1"
"CONSTITUCION","COMUNA 1"
"SAN TELMO","COMUNA 1"
"LAS PLUMAS","LAS PLUMAS"
"COLONIA NUEVA MONTEVIDEO","ROCAMORA"
"ROCAMORA","ROCAMORA"
"ESTANCIA LA ESTRELLA","ROCAMORA"
"COLONIA ALMADA","ROCAMORA"
"FLORENTINO AMEGHINO","DIQUE FLORENTINO AMEGHINO"
"DIQUE FLORENTINO AMEGHINO","DIQUE FLORENTINO AMEGHINO"
"LOMA SENES","AREA SIN GOBIERNO"
"COLONIA 15","AREA SIN GOBIERNO"
"COLONIA RIGONATO","AREA SIN GOBIERNO"
"CAMPO SAN RAFAEL","AREA SIN GOBIERNO"
"LOMA DEL QUEBRANTO","AREA SIN GOBIERNO"
"COLONIA RODA","AREA SIN GOBIERNO"
"LOTE 219","AREA SIN GOBIERNO"
"LA TOMASA","AREA SIN GOBIERNO"
"MONTE LINDO","AREA SIN GOBIERNO"
"CAMPO HARDY","AREA SIN GOBIERNO"
"COLONIA 5 DE OCTUBRE","AREA SIN GOBIERNO"
"LA LOMITA","AREA SIN GOBIERNO"
"LA PICADITA","AREA SIN GOBIERNO"
"EL PIQUETE","AREA SIN GOBIERNO"
"COLONIA EL COMIENZO","AREA SIN GOBIERNO"
"COLONIA SANTA CRUZ","AREA SIN GOBIERNO"
"KILOMETRO 224","AREA SIN GOBIERNO"
"COLONIA LA DISCIPLINA","AREA SIN GOBIERNO"
"FELDMAN","AREA SIN GOBIERNO"
"EL RESGUARDO","AREA SIN GOBIERNO"
"CASCO CUE","AREA SIN GOBIERNO"
"EL QUEBRANTO","AREA SIN GOBIERNO"
"COLONIA EL ALBA","AREA SIN GOBIERNO"
"AGENTE LEGUIZAMON","AREA SIN GOBIERNO"
"COLONIA PAMPA VILLANUEVA","AREA SIN GOBIERNO"
"LA DORA","AREA SIN GOBIERNO"
"COLONIA LOMA SENES","AREA SIN GOBIERNO"
"ZORRILLA CUE","AREA SIN GOBIERNO"
"COLONIA EL DESAGUADERO","AREA SIN GOBIERNO"
"PRINCICH","AREA SIN GOBIERNO"
"FRANCHI","AREA SIN GOBIERNO"
"EL ALGARROBO","AREA SIN GOBIERNO"
"LA SIRENA","AREA SIN GOBIERNO"
"COLONIA LAS LOMITAS","AREA SIN GOBIERNO"
"MERCEDES CUE","AREA SIN GOBIERNO"
"COLONIA EL ZAPALLITO","AREA SIN GOBIERNO"
"ACOSTA","AREA SIN GOBIERNO"
"COSTA RIACHO ALAZAN","AREA SIN GOBIERNO"
"EL IBAGAY","AREA SIN GOBIERNO"
"COLONIA EL OLVIDO","AREA SIN GOBIERNO"
"CENTRO FORESTAL PIRANE","AREA SIN GOBIERNO"
"POTRERO OCULTO","AREA SIN GOBIERNO"
"POTRERO NORTE","AREA SIN GOBIERNO"
"EL GATO","AREA SIN GOBIERNO"
"COLONIA ITATI","AREA SIN GOBIERNO"
"COLONIA EL PALMAR","AREA SIN GOBIERNO"
"COLONIA EL PROGRESO","AREA SIN GOBIERNO"
"LOTE 9","AREA SIN GOBIERNO"
"COPO BLANCO","AREA SIN GOBIERNO"
"MURUA","AREA SIN GOBIERNO"
"LA FLORESTA","AREA SIN GOBIERNO"
"KILOMETRO 210","AREA SIN GOBIERNO"
"EL INDIO","AREA SIN GOBIERNO"
"KILOMETRO 142","AREA SIN GOBIERNO"
"LA LOMA","AREA SIN GOBIERNO"
"EL BOSQUECILLO","AREA SIN GOBIERNO"
"EL POI","AREA SIN GOBIERNO"
"COLONIA WEITZEL","AREA SIN GOBIERNO"
"LOTE 11","AREA SIN GOBIERNO"
"SOLDADO EDMUNDO SOSA","AREA SIN GOBIERNO"
"LOTE 108 LADRILLERIA","AREA SIN GOBIERNO"
"ISLA TOLDO","AREA SIN GOBIERNO"
"EL COATI","AREA SIN GOBIERNO"
"LOTE 17-LEGUA A","AREA SIN GOBIERNO"
"RACEDO ESCOBAR","AREA SIN GOBIERNO"
"COLONIA EL RINCON","AREA SIN GOBIERNO"
"COLONIA J. FINK","PASO DUARTE"
"DISTRITO CHAÑAR","PASO DUARTE"
"MOREIRA","PASO DUARTE"
"ARROYO CHAÑAR","PASO DUARTE"
"CORRALITO","ROSARIO DE LERMA"
"EL PUCARA","ROSARIO DE LERMA"
"VILLA MERCEDES (FINCA)","ROSARIO DE LERMA"
"CERRO NEGRO DE TIRAO","ROSARIO DE LERMA"
"LA MERCED DE ARRIBA","ROSARIO DE LERMA"
"CARABAJAL","ROSARIO DE LERMA"
"ROSARIO DE LERMA","ROSARIO DE LERMA"
"LA MERCED DEL ENCON","ROSARIO DE LERMA"
"EL TIMBO","ROSARIO DE LERMA"
"SAN BERNARDO","VOLCAN"
"VOLCAN","VOLCAN"
"BARCENA","VOLCAN"
"CHILCAYOC","VOLCAN"
"CUAY GRANDE","SANTO TOME"
"LOS BRETES","SANTO TOME"
"VIROCAY","SANTO TOME"
"GOMEZ CUE","SANTO TOME"
"CUAY CHICO","SANTO TOME"
"SAN GABRIEL","SANTO TOME"
"CORONEL DESIDERIO SOSA","SANTO TOME"
"CONCEPCION","SANTO TOME"
"ESTANCIA SAN PEDRO","SANTO TOME"
"GAMBAI","SANTO TOME"
"GALARZA","SANTO TOME"
"ESTACION CAZA PAVA","SANTO TOME"
"ATALAYA","SANTO TOME"
"COLONIA GOBERNADOR RUIZ","SANTO TOME"
"LAUREL","SANTO TOME"
"HORMIGUERO","SANTO TOME"
"LA LUCILA","LA LUCILA"
"NELSON","NELSON"
"MANUCHO","NELSON"
"IRIONDO","NELSON"
"RINCON DE AVILA","NELSON"
"LOTE 3","SAMUHU"
"LOTE 25","SAMUHU"
"LOTE 23","SAMUHU"
"SAMUHU","SAMUHU"
"LOTE 14","SAMUHU"
"LOTE 8","SAMUHU"
"LOTE 4","SAMUHU"
"MARIA JUANA","MARIA JUANA"
"LA CRUZ","LA CRUZ"
"PUERTO NARANJITO","COLONIA POLANA"
"COLONIA NARANJITO","COLONIA POLANA"
"COLONIA POLANA","COLONIA POLANA"
"DIQUE CHICO","DIQUE CHICO"
"LAS BANDURRIAS","LAS BANDURRIAS"
"CAMPO CASTRO","LAS BANDURRIAS"
"RELMO","RELMO"
"EL CAJON","CORRAL QUEMADO"
"PAPA CHACRA","CORRAL QUEMADO"
"HUASI CIENAGA","CORRAL QUEMADO"
"CULAMPAJA","CORRAL QUEMADO"
"CUESTA DE VICUÑA PAMPA","CORRAL QUEMADO"
"ZARCITO","CORRAL QUEMADO"
"LA CUESTA","CORRAL QUEMADO"
"MINAS DE CULAMPAJA","CORRAL QUEMADO"
"CORRAL QUEMADO","CORRAL QUEMADO"
"RODEO GERVAN","CORRAL QUEMADO"
"MALENA","MALENA"
"CARRASCO","COLONIA CARRASCO"
"DESTACAMENTO DECEPCION","AREA SIN GOBIERNO"
"BASE BELGRANO II","AREA SIN GOBIERNO"
"DESTACAMENTO PETREL","AREA SIN GOBIERNO"
"BASE ESPERANZA","AREA SIN GOBIERNO"
"DESTACAMENTO MELCHIOR","AREA SIN GOBIERNO"
"BASE SAN MARTIN","AREA SIN GOBIERNO"
"BASE PRIMAVERA","AREA SIN GOBIERNO"
"BASE BROWN","AREA SIN GOBIERNO"
"BASE ORCADAS","AREA SIN GOBIERNO"
"DESTACAMENTO CAMARA","AREA SIN GOBIERNO"
"BASE MATIENZO","AREA SIN GOBIERNO"
"BASE MARAMBIO","AREA SIN GOBIERNO"
"BASE CARLINI","AREA SIN GOBIERNO"
"ALDEA SAN ANTONIO","ALDEA SAN ANTONIO"
"PASO MEDINA","ESTAQUITAS"
"EL CHAÑAR","ESTAQUITAS"
"MOLINO PUBLICO","ESTAQUITAS"
"LA SELVA","ESTAQUITAS"
"ESTAQUITAS","ESTAQUITAS"
"COLONIA BUENA VISTA","ESTAQUITAS"
"MBOCAYA","SAN MIGUEL"
"SANTA BARBARA","SAN MIGUEL"
"SANTA SIXTA","SAN MIGUEL"
"COLONIA MADARIAGA","SAN MIGUEL"
"CURUZU LAUREL","SAN MIGUEL"
"SAN NICOLAS","SAN MIGUEL"
"SILVERO CUE","SAN MIGUEL"
"ROQUE CUE","SAN MIGUEL"
"PUNTA DEL AGUA","PUNTA DEL AGUA"
"SERRANO","SERRANO"
"WHEELWRIGHT","WHEELWRIGHT"
"MERCEDITAS","WHEELWRIGHT"
"VILLA DEL PLATA","VILLA AMELIA"
"VILLA AMELIA","VILLA AMELIA"
"PRIMERA ANGOSTURA","AREA SIN GOBIERNO"
"MONTE BAGUAL","AREA SIN GOBIERNO"
"ZANJON DE OYUELA","AREA SIN GOBIERNO"
"SAUCE BLANCO","AREA SIN GOBIERNO"
"BAHIA CREEK","AREA SIN GOBIERNO"
"LOTEO COSTA DE RIO","AREA SIN GOBIERNO"
"SAN CLEMENTE","SAN CLEMENTE"
"PASO DE LA PAMPA","SAN CLEMENTE"
"TENIENTE BERDINA","TENIENTE BERDINA"
"EL TALITA","MACIA"
"MACIA","MACIA"
"PICO TRUNCADO","PICO TRUNCADO"
"COLONIA MARINA","COLONIA MARINA"
"CAMPO LA CHANTADA","AREA SIN GOBIERNO"
"CAMPO MAYOL","AREA SIN GOBIERNO"
"COLONIA LA LEGUA","AREA SIN GOBIERNO"
"COLONIA DOLORES","AREA SIN GOBIERNO"
"COLONIA ALTO VERDE","AREA SIN GOBIERNO"
"BARRETO","AREA SIN GOBIERNO"
"COLONIA CAMPO ALBANO","AREA SIN GOBIERNO"
"LA CREMERIA","AREA SIN GOBIERNO"
"COLONIA MAIPU","AREA SIN GOBIERNO"
"CAMPO LA ZULEMA","AREA SIN GOBIERNO"
"MANANTIALES","AREA SIN GOBIERNO"
"COLONIA MARIA ANGELINA","AREA SIN GOBIERNO"
"COLONIA SANTO TOMA","AREA SIN GOBIERNO"
"OLMOS","AREA SIN GOBIERNO"
"CAMPO ANCHORENA","AREA SIN GOBIERNO"
"COLONIA SANTA CLARA","AREA SIN GOBIERNO"
"COLONIA LA FLORIDA","AREA SIN GOBIERNO"
"PAVIN","AREA SIN GOBIERNO"
"COLONIA LA MONONA","AREA SIN GOBIERNO"
"COLONIA LAS MERCEDITAS","AREA SIN GOBIERNO"
"COLONIA GRANJA LA CELINA","AREA SIN GOBIERNO"
"COLONIA SAN JOSE","AREA SIN GOBIERNO"
"COLONIA SANTA PAULA","AREA SIN GOBIERNO"
"VALLE AZUL","VALLE AZUL"
"VILLA CONCEPCION DEL TIO","VILLA CONCEPCION DEL TIO"
"VILLA SOLDATI","COMUNA 8"
